,TIME,DTIME,MML_STRESS_GUESS_XX,MML_STRESS_GUESS_YY,MML_STRESS_GUESS_ZZ,MML_STRESS_GUESS_XY,MML_STRESS_GUESS_YZ,MML_STRESS_GUESS_XZ,DELTA_EXX,DELTA_EYY,DELTA_EZZ,DELTA_EXY,DELTA_EYZ,DELTA_EXZ,TRIAL_STRESS_PRE_TRANS_XX,TRIAL_STRESS_PRE_TRANS_YY,TRIAL_STRESS_PRE_TRANS_ZZ,TRIAL_STRESS_PRE_TRANS_XY,TRIAL_STRESS_PRE_TRANS_YZ,TRIAL_STRESS_PRE_TRANS_XZ,DELTA_SXX,DELTA_SYY,DELTA_SZZ,DELTA_SXY,DELTA_SYZ,DELTA_SXZ,TRIAL_STRESS_POST_TRANS_XX,TRIAL_STRESS_POST_TRANS_YY,TRIAL_STRESS_POST_TRANS_ZZ,TRIAL_STRESS_PRE_TRANS_XY,TRIAL_STRESS_PRE_TRANS_YZ,TRIAL_STRESS_PRE_TRANS_XZ,CONV_STRESS_ISO_XX,CONV_STRESS_ISO_YY,CONV_STRESS_ISO_ZZ,CONV_STRESS_ISO_XY,CONV_STRESS_ISO_YZ,CONV_STRESS_ISO_XZ,FICT_SXX,FICT_SYY,FICT_SZZ,FICT_SXY,FICT_SYZ,FICT_SXZ,FICT_EP_XX,FICT_EP_YY,FICT_EP_ZZ,REAL_EP_XX,REAL_EP_YY,REAL_EP_ZZ,REAL_SXX,REAL_SYY,REAL_SZZ,REAL_SXY,REAL_SYZ,REAL_SXZ,S.VM
43,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
44,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
45,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
46,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
47,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
48,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
49,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
50,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
51,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
52,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
53,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
54,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
55,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
56,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
57,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
58,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
59,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
60,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
61,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
62,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
63,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
64,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
65,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
66,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
67,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
68,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
69,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
70,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
71,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
72,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
73,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
74,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
75,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
76,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
77,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
78,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
79,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
80,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
81,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
82,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
83,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004590393695948018,0.0006095069613820907,-0.0001504675917872899,10.491849148842874,14.719189967012767,-0.00010391003938647054,0.0,0.0,0.0,0.0
84,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
85,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903840895112035,0.0006095049730921156,-0.00015046656414099567,10.491897668200064,14.719260608891537,5.767074643357739e-16,0.0,0.0,0.0,0.0
86,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045903744831079547,0.0006095029848133576,-0.00015046553650256242,10.491946187582435,14.71933125068615,0.00010391009836059772,0.0,0.0,0.0,0.0
